ingredient,calories_per_unit
apple,52
avocado,160
banana,89
basmati rice,130
bean sprouts,30
beetroot,43
black beans,132
black pepper,251
bratwurst,297
bread,265
breadcrumbs,395
brinjal,25
brocoli,34
butter,717
cabbage,25
capcicum,30
carrot,41
carrots,41
cauliflower,25
cheese,402
chicken,165
chickpeas,164
cilantro,23
corn,86
cucumber,15
cucumbers,15
dried fruit,325
dried limes,65
eggplant,25
eggs,155
fenugreek,323
fish,206
fresh seasonal vegetables,25
garlic,149
ginger,80
goat meat,109
guava,68
kiwi,61
lamb,294
lemon,29
lentils,116
lettuce,15
lime,30
mango,60
milk,42
mushrooms,22
mussels,86
mutton,294
olive oil,884
onion,40
orange,47
paneer,265
papaya,43
parsley,36
pasta,131
peach,39
peanuts,567
pear,57
peas,81
pineapple,50
pomegranate,83
potato,77
radish,16
raisins,299
rice,130
rice noodles,109
saffron,310
salt,0
sauerkraut,19
shrimp,99
spaghetti,158
spinach,23
sprouts,30
star anise,337
sweet potato,86
tomato,18
tortillas,237
turmeric,312
wasabi,109
watermelon,30
wheat dough,340
yoghurt,59
zucchini,17
egg,78
eggs,78
